,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4771,,5.0,,5.0,,20.0,,2.0,,0.0,,5.0,2.0,,2.0,
4772,,5.0,,2.0,,20.0,,2.0,,1.0,,0.0,2.0,,2.0,
4773,,5.0,,2.0,,10.0,,2.0,,0.0,,0.0,1.0,,1.0,
4774,,5.0,,2.0,,20.0,,0.0,,0.0,,5.0,2.0,,2.0,
4775,,5.0,,2.0,,0.0,,5.0,,0.0,,5.0,2.0,,2.0,
4776,,11.0,,2.0,,21.0,,1.0,,2.0,,5.0,1.0,,1.0,
4777,,5.0,,2.0,,20.0,,11.0,,2.0,,5.0,1.0,,1.0,
4778,,0.0,,2.0,,0.0,,2.0,,2.0,,5.0,0.0,,0.0,
4779,,5.0,,2.0,,20.0,,24.0,,2.0,,0.0,2.0,,2.0,
4780,,5.0,,2.0,,15.0,,2.0,,10.0,,5.0,2.0,,2.0,
4781,,5.0,,2.0,,0.0,,15.0,,0.0,,6.0,2.0,,2.0,
4782,,10.0,,2.0,,20.0,,5.0,,2.0,,5.0,2.0,,2.0,
4783,,5.0,,2.0,,20.0,,8.0,,2.0,,10.0,2.0,,2.0,
4784,,4.0,,3.0,,15.0,,2.0,,2.0,,6.0,1.0,,1.0,
4785,,4.0,,2.0,,20.0,,2.0,,5.0,,5.0,1.0,,1.0,
4786,,5.0,,2.0,,20.0,,6.0,,6.0,,15.0,2.0,,2.0,
4787,,5.0,,7.0,,14.0,,5.0,,16.0,,5.0,2.0,,2.0,
4788,,5.0,,2.0,,9.0,,0.0,,2.0,,10.0,20.0,,20.0,
4789,,5.0,,5.0,,1.0,,3.0,,2.0,,7.0,2.0,,2.0,
4790,,5.0,,0.0,,0.0,,2.0,,2.0,,6.0,7.0,,7.0,
4791,,5.0,,2.0,,11.0,,2.0,,2.0,,5.0,9.0,,9.0,
4792,,5.0,,2.0,,21.0,,2.0,,1.0,,0.0,2.0,,2.0,
4793,,5.0,,3.0,,20.0,,15.0,,5.0,,5.0,0.0,,0.0,
4794,,5.0,,2.0,,15.0,,5.0,,2.0,,5.0,0.0,,0.0,
4795,,4.0,,2.0,,17.0,,11.0,,6.0,,10.0,10.0,,10.0,
4796,,8.0,,3.0,,18.0,,2.0,,2.0,,5.0,2.0,,2.0,
4797,,5.0,,10.0,,27.0,,0.0,,0.0,,5.0,2.0,,2.0,
4798,,5.0,,7.0,,17.0,,1.0,,1.0,,5.0,2.0,,2.0,
4799,,5.0,,0.0,,18.0,,0.0,,5.0,,5.0,2.0,,2.0,
4800,,5.0,,2.0,,1.0,,2.0,,11.0,,5.0,1.0,,1.0,
4801,,10.0,,2.0,,29.0,,1.0,,5.0,,5.0,2.0,,2.0,
4802,,5.0,,10.0,,22.0,,2.0,,2.0,,5.0,2.0,,2.0,
4803,,5.0,,1.0,,17.0,,4.0,,2.0,,4.0,2.0,,2.0,
4804,,5.0,,2.0,,17.0,,2.0,,2.0,,0.0,2.0,,2.0,
4805,,5.0,,2.0,,28.0,,2.0,,2.0,,5.0,11.0,,11.0,
4806,,5.0,,2.0,,17.0,,2.0,,0.0,,5.0,2.0,,2.0,
4807,,5.0,,10.0,,17.0,,2.0,,2.0,,5.0,1.0,,1.0,
4808,,15.0,,2.0,,34.0,,16.0,,2.0,,5.0,0.0,,0.0,
4809,,5.0,,2.0,,17.0,,2.0,,10.0,,5.0,2.0,,2.0,
4810,,5.0,,2.0,,25.0,,2.0,,2.0,,5.0,2.0,,2.0,
4811,,5.0,,11.0,,17.0,,2.0,,1.0,,26.0,2.0,,2.0,
4812,,5.0,,2.0,,17.0,,2.0,,5.0,,9.0,2.0,,2.0,
4813,,5.0,,2.0,,10.0,,2.0,,10.0,,5.0,2.0,,2.0,
4814,,5.0,,1.0,,17.0,,2.0,,0.0,,5.0,25.0,,25.0,
4815,,5.0,,2.0,,17.0,,5.0,,0.0,,5.0,2.0,,2.0,
4816,,5.0,,2.0,,5.0,,10.0,,2.0,,5.0,2.0,,2.0,
4817,,5.0,,2.0,,17.0,,2.0,,2.0,,5.0,2.0,,2.0,
4818,,0.0,,2.0,,22.0,,2.0,,0.0,,5.0,1.0,,1.0,
4819,,5.0,,2.0,,17.0,,0.0,,0.0,,5.0,2.0,,2.0,
4820,,7.0,,2.0,,7.0,,4.0,,2.0,,5.0,2.0,,2.0,
4821,,0.0,,7.0,,17.0,,0.0,,2.0,,5.0,2.0,,2.0,
4822,,5.0,,2.0,,17.0,,2.0,,5.0,,10.0,1.0,,1.0,
4823,,1.0,,2.0,,12.0,,0.0,,2.0,,0.0,2.0,,2.0,
4824,,5.0,,2.0,,26.0,,6.0,,2.0,,5.0,2.0,,2.0,
4825,,0.0,,2.0,,1.0,,2.0,,1.0,,5.0,2.0,,2.0,
4826,,5.0,,10.0,,17.0,,2.0,,2.0,,5.0,1.0,,1.0,
4827,,5.0,,0.0,,17.0,,2.0,,25.0,,5.0,2.0,,2.0,
4828,,5.0,,0.0,,26.0,,2.0,,2.0,,15.0,2.0,,2.0,
4829,,10.0,,2.0,,17.0,,2.0,,2.0,,0.0,0.0,,0.0,
4830,,20.0,,2.0,,17.0,,2.0,,2.0,,1.0,11.0,,11.0,
4831,,5.0,,1.0,,18.0,,2.0,,2.0,,5.0,2.0,,2.0,
4832,,5.0,,2.0,,18.0,,2.0,,2.0,,5.0,2.0,,2.0,
4833,,4.0,,2.0,,17.0,,2.0,,2.0,,5.0,2.0,,2.0,
4834,,5.0,,4.0,,16.0,,2.0,,1.0,,1.0,2.0,,2.0,
4835,,5.0,,2.0,,17.0,,2.0,,2.0,,6.0,1.0,,1.0,
4836,,5.0,,5.0,,23.0,,0.0,,2.0,,5.0,6.0,,6.0,
4837,,10.0,,2.0,,10.0,,2.0,,2.0,,0.0,2.0,,2.0,
4838,,5.0,,6.0,,17.0,,0.0,,2.0,,5.0,5.0,,5.0,
4839,,0.0,,1.0,,17.0,,0.0,,2.0,,5.0,2.0,,2.0,
4840,,5.0,,2.0,,0.0,,2.0,,0.0,,5.0,2.0,,2.0,
4841,,19.0,,2.0,,17.0,,20.0,,11.0,,5.0,9.0,,9.0,
4842,,5.0,,4.0,,17.0,,2.0,,2.0,,15.0,31.0,,31.0,
4843,,5.0,,2.0,,40.0,,2.0,,2.0,,5.0,0.0,,0.0,
4844,,15.0,,0.0,,23.0,,0.0,,2.0,,5.0,2.0,,2.0,
4845,,5.0,,2.0,,17.0,,1.0,,2.0,,0.0,0.0,,0.0,
4846,,5.0,,2.0,,12.0,,0.0,,1.0,,5.0,18.0,,18.0,
4847,,5.0,,2.0,,17.0,,0.0,,0.0,,5.0,15.0,,15.0,
4848,,5.0,,2.0,,17.0,,0.0,,0.0,,5.0,15.0,,15.0,
4849,,5.0,,0.0,,1.0,,2.0,,2.0,,0.0,1.0,,1.0,
4850,,5.0,,2.0,,17.0,,2.0,,2.0,,5.0,20.0,,20.0,
4851,,5.0,,15.0,,13.0,,2.0,,0.0,,5.0,11.0,,11.0,
4852,,10.0,,2.0,,21.0,,2.0,,2.0,,5.0,15.0,,15.0,
4853,,0.0,,2.0,,17.0,,10.0,,2.0,,5.0,15.0,,15.0,
4854,,5.0,,15.0,,18.0,,0.0,,2.0,,5.0,15.0,,15.0,
4855,,5.0,,6.0,,25.0,,2.0,,2.0,,5.0,15.0,,15.0,
4856,,1.0,,1.0,,17.0,,2.0,,6.0,,5.0,15.0,,15.0,
4857,,5.0,,1.0,,12.0,,2.0,,2.0,,1.0,15.0,,15.0,
4858,,5.0,,2.0,,17.0,,5.0,,1.0,,0.0,15.0,,15.0,
4859,,9.0,,2.0,,47.0,,6.0,,5.0,,5.0,15.0,,15.0,
4860,,0.0,,2.0,,17.0,,16.0,,2.0,,1.0,16.0,,16.0,
4861,,5.0,,2.0,,17.0,,2.0,,0.0,,5.0,15.0,,15.0,
4862,,2.0,,5.0,,17.0,,2.0,,2.0,,0.0,0.0,,0.0,
4863,,5.0,,2.0,,17.0,,2.0,,2.0,,5.0,15.0,,15.0,
4864,,5.0,,3.0,,17.0,,2.0,,2.0,,5.0,0.0,,0.0,
4865,,4.0,,2.0,,19.0,,1.0,,2.0,,5.0,11.0,,11.0,
4866,,5.0,,19.0,,17.0,,5.0,,2.0,,35.0,15.0,,15.0,
4867,,5.0,,2.0,,5.0,,2.0,,5.0,,0.0,15.0,,15.0,
4868,,5.0,,2.0,,4.0,,6.0,,2.0,,5.0,4.0,,4.0,
4869,,5.0,,0.0,,18.0,,2.0,,2.0,,5.0,15.0,,15.0,
4870,,6.0,,10.0,,17.0,,0.0,,2.0,,5.0,15.0,,15.0,
4871,,5.0,,2.0,,11.0,,1.0,,0.0,,5.0,15.0,,15.0,
4872,,5.0,,2.0,,17.0,,5.0,,2.0,,5.0,15.0,,15.0,
4873,,5.0,,2.0,,18.0,,11.0,,2.0,,5.0,15.0,,15.0,
4874,,5.0,,2.0,,17.0,,5.0,,2.0,,5.0,10.0,,10.0,
4875,,5.0,,2.0,,7.0,,2.0,,2.0,,5.0,15.0,,15.0,
4876,,5.0,,0.0,,18.0,,2.0,,0.0,,5.0,10.0,,10.0,
4877,,5.0,,2.0,,13.0,,2.0,,1.0,,0.0,15.0,,15.0,
4878,,5.0,,16.0,,13.0,,2.0,,15.0,,10.0,15.0,,15.0,
4879,,15.0,,2.0,,37.0,,0.0,,1.0,,5.0,15.0,,15.0,
4880,,11.0,,2.0,,6.0,,2.0,,2.0,,5.0,13.0,,13.0,
4881,,5.0,,2.0,,12.0,,2.0,,2.0,,5.0,15.0,,15.0,
4882,,5.0,,2.0,,22.0,,10.0,,2.0,,5.0,15.0,,15.0,
4883,,0.0,,2.0,,17.0,,2.0,,0.0,,5.0,15.0,,15.0,
4884,,0.0,,3.0,,15.0,,1.0,,2.0,,5.0,15.0,,15.0,
4885,,5.0,,25.0,,17.0,,5.0,,2.0,,5.0,15.0,,15.0,
4886,,5.0,,2.0,,17.0,,10.0,,0.0,,1.0,19.0,,19.0,
4887,,5.0,,2.0,,17.0,,0.0,,10.0,,1.0,15.0,,15.0,
4888,,5.0,,15.0,,17.0,,0.0,,2.0,,0.0,15.0,,15.0,
4889,,5.0,,9.0,,40.0,,2.0,,2.0,,11.0,3.0,,3.0,
4890,,5.0,,2.0,,17.0,,2.0,,20.0,,1.0,15.0,,15.0,
4891,,5.0,,2.0,,17.0,,0.0,,2.0,,1.0,15.0,,15.0,
4892,,15.0,,0.0,,17.0,,0.0,,15.0,,0.0,3.0,,3.0,
4893,,4.0,,2.0,,12.0,,2.0,,2.0,,5.0,15.0,,15.0,
4894,,0.0,,9.0,,33.0,,2.0,,2.0,,5.0,5.0,,5.0,
4895,,5.0,,2.0,,17.0,,5.0,,16.0,,5.0,22.0,,22.0,
4896,,1.0,,2.0,,17.0,,2.0,,7.0,,0.0,15.0,,15.0,
4897,,10.0,,2.0,,13.0,,2.0,,0.0,,7.0,15.0,,15.0,
4898,,4.0,,0.0,,15.0,,1.0,,10.0,,7.0,15.0,,15.0,
4899,,5.0,,5.0,,17.0,,2.0,,5.0,,0.0,10.0,,10.0,
4900,,15.0,,2.0,,17.0,,25.0,,2.0,,7.0,15.0,,15.0,
4901,,5.0,,0.0,,17.0,,2.0,,0.0,,0.0,10.0,,10.0,
4902,,4.0,,10.0,,17.0,,2.0,,2.0,,7.0,12.0,,12.0,
4903,,5.0,,4.0,,13.0,,2.0,,0.0,,4.0,10.0,,10.0,
4904,,15.0,,2.0,,17.0,,2.0,,2.0,,7.0,10.0,,10.0,
4905,,5.0,,2.0,,17.0,,2.0,,0.0,,6.0,15.0,,15.0,
4906,,24.0,,2.0,,17.0,,2.0,,2.0,,7.0,6.0,,6.0,
4907,,2.0,,2.0,,17.0,,1.0,,2.0,,7.0,11.0,,11.0,
4908,,5.0,,2.0,,17.0,,2.0,,0.0,,7.0,10.0,,10.0,
4909,,5.0,,2.0,,17.0,,2.0,,0.0,,7.0,5.0,,5.0,
4910,,5.0,,2.0,,17.0,,2.0,,25.0,,5.0,15.0,,15.0,
4911,,6.0,,0.0,,17.0,,2.0,,4.0,,5.0,15.0,,15.0,
4912,,0.0,,2.0,,17.0,,2.0,,25.0,,7.0,15.0,,15.0,
4913,,10.0,,2.0,,12.0,,0.0,,25.0,,7.0,15.0,,15.0,
4914,,5.0,,2.0,,29.0,,11.0,,10.0,,0.0,15.0,,15.0,
4915,,11.0,,2.0,,18.0,,2.0,,25.0,,18.0,15.0,,15.0,
4916,,5.0,,10.0,,17.0,,2.0,,25.0,,5.0,15.0,,15.0,
4917,,5.0,,2.0,,17.0,,2.0,,0.0,,5.0,15.0,,15.0,
4918,,10.0,,2.0,,0.0,,2.0,,25.0,,3.0,15.0,,15.0,
4919,,5.0,,5.0,,17.0,,1.0,,0.0,,1.0,21.0,,21.0,
4920,,5.0,,2.0,,17.0,,0.0,,25.0,,11.0,15.0,,15.0,
4921,,15.0,,0.0,,17.0,,0.0,,5.0,,7.0,5.0,,5.0,
4922,,5.0,,2.0,,25.0,,2.0,,2.0,,0.0,15.0,,15.0,
4923,,0.0,,2.0,,18.0,,2.0,,2.0,,7.0,15.0,,15.0,
4924,,5.0,,9.0,,33.0,,0.0,,2.0,,5.0,5.0,,5.0,
4925,,5.0,,7.0,,0.0,,2.0,,2.0,,5.0,2.0,,2.0,
4926,,5.0,,2.0,,17.0,,2.0,,0.0,,7.0,17.0,,17.0,
4927,,5.0,,17.0,,14.0,,2.0,,6.0,,15.0,13.0,,13.0,
4928,,5.0,,2.0,,31.0,,2.0,,19.0,,1.0,15.0,,15.0,
4929,,5.0,,2.0,,18.0,,6.0,,2.0,,6.0,15.0,,15.0,
4930,,7.0,,2.0,,17.0,,2.0,,2.0,,0.0,10.0,,10.0,
4931,,15.0,,2.0,,17.0,,1.0,,6.0,,7.0,11.0,,11.0,
4932,,5.0,,2.0,,14.0,,5.0,,0.0,,20.0,15.0,,15.0,
4933,,5.0,,10.0,,17.0,,2.0,,2.0,,7.0,15.0,,15.0,
4934,,5.0,,10.0,,12.0,,0.0,,5.0,,0.0,16.0,,16.0,
4935,,2.0,,2.0,,17.0,,2.0,,2.0,,7.0,15.0,,15.0,
4936,,5.0,,2.0,,17.0,,2.0,,2.0,,5.0,0.0,,0.0,
4937,,5.0,,2.0,,17.0,,2.0,,0.0,,7.0,5.0,,5.0,
4938,,5.0,,2.0,,17.0,,2.0,,5.0,,15.0,15.0,,15.0,
4939,,10.0,,2.0,,17.0,,2.0,,5.0,,1.0,15.0,,15.0,
4940,,0.0,,2.0,,18.0,,5.0,,5.0,,2.0,16.0,,16.0,
4941,,1.0,,2.0,,17.0,,2.0,,5.0,,20.0,15.0,,15.0,
4942,,5.0,,7.0,,17.0,,2.0,,5.0,,10.0,15.0,,15.0,
4943,,5.0,,2.0,,17.0,,2.0,,5.0,,0.0,15.0,,15.0,
4944,,5.0,,3.0,,17.0,,0.0,,5.0,,7.0,12.0,,12.0,
4945,,4.0,,11.0,,14.0,,2.0,,5.0,,7.0,15.0,,15.0,
4946,,5.0,,11.0,,10.0,,2.0,,5.0,,7.0,16.0,,16.0,
4947,,5.0,,3.0,,18.0,,2.0,,1.0,,7.0,16.0,,16.0,
4948,,5.0,,1.0,,15.0,,2.0,,5.0,,14.0,15.0,,15.0,
4949,,15.0,,4.0,,17.0,,0.0,,10.0,,5.0,15.0,,15.0,
4950,,5.0,,0.0,,17.0,,1.0,,10.0,,11.0,20.0,,20.0,
4951,,19.0,,10.0,,14.0,,15.0,,0.0,,6.0,30.0,,30.0,
4952,,5.0,,1.0,,17.0,,1.0,,5.0,,0.0,15.0,,15.0,
4953,,5.0,,6.0,,17.0,,2.0,,10.0,,7.0,40.0,,40.0,
4954,,5.0,,0.0,,23.0,,2.0,,5.0,,5.0,20.0,,20.0,
4955,,4.0,,15.0,,17.0,,2.0,,5.0,,7.0,20.0,,20.0,
4956,,5.0,,1.0,,17.0,,0.0,,5.0,,0.0,20.0,,20.0,
4957,,5.0,,14.0,,12.0,,2.0,,5.0,,7.0,20.0,,20.0,
4958,,5.0,,1.0,,17.0,,2.0,,5.0,,7.0,24.0,,24.0,
4959,,5.0,,1.0,,17.0,,0.0,,0.0,,0.0,20.0,,20.0,
4960,,1.0,,1.0,,4.0,,10.0,,1.0,,2.0,16.0,,16.0,
4961,,5.0,,1.0,,11.0,,2.0,,5.0,,7.0,20.0,,20.0,
4962,,5.0,,4.0,,31.0,,2.0,,5.0,,5.0,20.0,,20.0,
4963,,5.0,,1.0,,10.0,,20.0,,5.0,,7.0,20.0,,20.0,
4964,,1.0,,2.0,,17.0,,2.0,,5.0,,7.0,10.0,,10.0,
4965,,0.0,,4.0,,17.0,,15.0,,1.0,,7.0,20.0,,20.0,
4966,,5.0,,2.0,,25.0,,2.0,,4.0,,7.0,15.0,,15.0,
4967,,5.0,,2.0,,17.0,,2.0,,0.0,,7.0,26.0,,26.0,
4968,,0.0,,2.0,,17.0,,16.0,,5.0,,5.0,15.0,,15.0,
4969,,5.0,,2.0,,17.0,,7.0,,5.0,,7.0,11.0,,11.0,
4970,,6.0,,2.0,,17.0,,0.0,,0.0,,7.0,15.0,,15.0,
4971,,5.0,,0.0,,17.0,,10.0,,5.0,,5.0,25.0,,25.0,
4972,,5.0,,2.0,,18.0,,5.0,,5.0,,7.0,15.0,,15.0,
4973,,5.0,,2.0,,9.0,,2.0,,5.0,,15.0,15.0,,15.0,
4974,,5.0,,5.0,,7.0,,0.0,,5.0,,7.0,11.0,,11.0,
4975,,20.0,,2.0,,17.0,,2.0,,0.0,,7.0,10.0,,10.0,
4976,,9.0,,2.0,,19.0,,0.0,,5.0,,7.0,15.0,,15.0,
4977,,5.0,,12.0,,17.0,,2.0,,5.0,,10.0,5.0,,5.0,
4978,,5.0,,2.0,,17.0,,0.0,,10.0,,7.0,10.0,,10.0,
4979,,5.0,,0.0,,18.0,,2.0,,5.0,,7.0,15.0,,15.0,
4980,,5.0,,0.0,,17.0,,2.0,,5.0,,7.0,15.0,,15.0,
4981,,0.0,,5.0,,17.0,,0.0,,5.0,,7.0,11.0,,11.0,
4982,,18.0,,15.0,,17.0,,0.0,,5.0,,7.0,21.0,,21.0,
4983,,1.0,,5.0,,17.0,,25.0,,5.0,,1.0,15.0,,15.0,
4984,,0.0,,0.0,,12.0,,4.0,,0.0,,6.0,15.0,,15.0,
4985,,1.0,,5.0,,16.0,,25.0,,5.0,,21.0,15.0,,15.0,
4986,,2.0,,5.0,,17.0,,25.0,,0.0,,7.0,6.0,,6.0,
4987,,2.0,,5.0,,17.0,,10.0,,5.0,,16.0,15.0,,15.0,
4988,,2.0,,16.0,,13.0,,25.0,,5.0,,7.0,25.0,,25.0,
4989,,9.0,,5.0,,17.0,,25.0,,5.0,,4.0,15.0,,15.0,
4990,,0.0,,10.0,,17.0,,0.0,,5.0,,7.0,15.0,,15.0,
4991,,2.0,,0.0,,12.0,,25.0,,15.0,,0.0,6.0,,6.0,
4992,,0.0,,5.0,,17.0,,0.0,,0.0,,7.0,1.0,,1.0,
4993,,5.0,,5.0,,17.0,,25.0,,5.0,,0.0,15.0,,15.0,
4994,,2.0,,10.0,,17.0,,5.0,,5.0,,7.0,15.0,,15.0,
4995,,2.0,,5.0,,17.0,,2.0,,5.0,,7.0,5.0,,5.0,
4996,,2.0,,5.0,,17.0,,2.0,,5.0,,11.0,11.0,,11.0,
4997,,2.0,,5.0,,6.0,,2.0,,5.0,,1.0,15.0,,15.0,
4998,,2.0,,5.0,,17.0,,2.0,,0.0,,7.0,15.0,,15.0,
4999,,2.0,,1.0,,17.0,,0.0,,5.0,,0.0,4.0,,4.0,
5000,,1.0,,5.0,,17.0,,6.0,,15.0,,7.0,15.0,,15.0,
5001,,2.0,,5.0,,17.0,,19.0,,0.0,,7.0,15.0,,15.0,
5002,,10.0,,0.0,,17.0,,2.0,,5.0,,0.0,16.0,,16.0,
5003,,20.0,,5.0,,17.0,,2.0,,0.0,,7.0,15.0,,15.0,
5004,,16.0,,5.0,,29.0,,6.0,,10.0,,7.0,0.0,,0.0,
5005,,2.0,,5.0,,35.0,,0.0,,5.0,,7.0,12.0,,12.0,
5006,,2.0,,5.0,,17.0,,2.0,,5.0,,7.0,0.0,,0.0,
5007,,1.0,,0.0,,17.0,,5.0,,5.0,,5.0,15.0,,15.0,
5008,,0.0,,9.0,,12.0,,2.0,,5.0,,7.0,15.0,,15.0,
5009,,2.0,,1.0,,22.0,,2.0,,5.0,,7.0,7.0,,7.0,
5010,,2.0,,10.0,,17.0,,0.0,,10.0,,25.0,15.0,,15.0,
5011,,10.0,,5.0,,9.0,,5.0,,5.0,,7.0,15.0,,15.0,
5012,,2.0,,30.0,,6.0,,5.0,,5.0,,7.0,16.0,,16.0,
5013,,7.0,,5.0,,22.0,,5.0,,5.0,,20.0,11.0,,11.0,
5014,,2.0,,5.0,,29.0,,5.0,,5.0,,7.0,24.0,,24.0,
5015,,2.0,,5.0,,11.0,,5.0,,5.0,,7.0,5.0,,5.0,
5016,,0.0,,5.0,,17.0,,5.0,,5.0,,7.0,15.0,,15.0,
5017,,2.0,,5.0,,0.0,,5.0,,5.0,,7.0,15.0,,15.0,
5018,,9.0,,5.0,,17.0,,5.0,,5.0,,11.0,15.0,,15.0,
5019,,2.0,,5.0,,17.0,,5.0,,0.0,,7.0,15.0,,15.0,
5020,,2.0,,5.0,,18.0,,1.0,,10.0,,7.0,15.0,,15.0,
5021,,2.0,,5.0,,24.0,,5.0,,5.0,,6.0,15.0,,15.0,
5022,,2.0,,5.0,,1.0,,10.0,,4.0,,4.0,13.0,,13.0,
5023,,2.0,,5.0,,17.0,,10.0,,15.0,,7.0,15.0,,15.0,
5024,,2.0,,15.0,,17.0,,0.0,,0.0,,7.0,0.0,,0.0,
5025,,5.0,,5.0,,10.0,,5.0,,4.0,,31.0,15.0,,15.0,
5026,,0.0,,25.0,,12.0,,10.0,,5.0,,7.0,7.0,,7.0,
5027,,2.0,,6.0,,24.0,,5.0,,5.0,,7.0,15.0,,15.0,
5028,,0.0,,5.0,,17.0,,5.0,,5.0,,1.0,15.0,,15.0,
5029,,25.0,,1.0,,5.0,,5.0,,0.0,,7.0,15.0,,15.0,
5030,,2.0,,4.0,,13.0,,5.0,,5.0,,5.0,15.0,,15.0,
5031,,2.0,,1.0,,17.0,,5.0,,5.0,,7.0,15.0,,15.0,
5032,,5.0,,5.0,,17.0,,0.0,,5.0,,11.0,15.0,,15.0,
5033,,2.0,,5.0,,12.0,,1.0,,5.0,,7.0,1.0,,1.0,
5034,,10.0,,0.0,,3.0,,5.0,,5.0,,7.0,15.0,,15.0,
5035,,2.0,,30.0,,17.0,,5.0,,5.0,,7.0,16.0,,16.0,
5036,,10.0,,5.0,,10.0,,5.0,,5.0,,7.0,15.0,,15.0,
5037,,2.0,,5.0,,2.0,,5.0,,5.0,,7.0,15.0,,15.0,
5038,,2.0,,5.0,,4.0,,1.0,,0.0,,7.0,4.0,,4.0,
5039,,2.0,,5.0,,17.0,,4.0,,10.0,,7.0,15.0,,15.0,
5040,,2.0,,5.0,,17.0,,0.0,,11.0,,7.0,15.0,,15.0,
5041,,2.0,,0.0,,17.0,,5.0,,5.0,,0.0,15.0,,15.0,
5042,,2.0,,2.0,,17.0,,5.0,,1.0,,10.0,15.0,,15.0,
5043,,2.0,,5.0,,18.0,,0.0,,5.0,,7.0,15.0,,15.0,
5044,,0.0,,5.0,,27.0,,5.0,,1.0,,0.0,5.0,,5.0,
5045,,8.0,,5.0,,18.0,,5.0,,5.0,,7.0,15.0,,15.0,
5046,,15.0,,5.0,,25.0,,5.0,,10.0,,7.0,5.0,,5.0,
5047,,6.0,,10.0,,4.0,,5.0,,4.0,,5.0,6.0,,6.0,
5048,,2.0,,5.0,,17.0,,0.0,,5.0,,7.0,15.0,,15.0,
5049,,21.0,,0.0,,17.0,,5.0,,0.0,,0.0,15.0,,15.0,
5050,,0.0,,5.0,,17.0,,5.0,,5.0,,7.0,15.0,,15.0,
5051,,2.0,,5.0,,17.0,,10.0,,5.0,,7.0,15.0,,15.0,
5052,,0.0,,0.0,,20.0,,5.0,,5.0,,7.0,15.0,,15.0,
5053,,5.0,,5.0,,17.0,,5.0,,5.0,,2.0,15.0,,15.0,
5054,,5.0,,5.0,,17.0,,5.0,,11.0,,12.0,30.0,,30.0,
5055,,5.0,,5.0,,38.0,,5.0,,5.0,,3.0,15.0,,15.0,
5056,,5.0,,5.0,,17.0,,5.0,,5.0,,6.0,15.0,,15.0,
5057,,5.0,,5.0,,18.0,,0.0,,5.0,,7.0,21.0,,21.0,
5058,,5.0,,5.0,,16.0,,5.0,,5.0,,7.0,15.0,,15.0,
5059,,5.0,,10.0,,12.0,,0.0,,5.0,,0.0,15.0,,15.0,
5060,,5.0,,5.0,,21.0,,5.0,,4.0,,7.0,21.0,,21.0,
5061,,5.0,,5.0,,11.0,,5.0,,5.0,,11.0,10.0,,10.0,
5062,,2.0,,5.0,,16.0,,5.0,,35.0,,7.0,5.0,,5.0,
5063,,2.0,,5.0,,16.0,,5.0,,5.0,,1.0,12.0,,12.0,
5064,,3.0,,5.0,,1.0,,15.0,,5.0,,4.0,15.0,,15.0,
5065,,5.0,,1.0,,12.0,,0.0,,5.0,,0.0,15.0,,15.0,
5066,,2.0,,5.0,,16.0,,5.0,,5.0,,7.0,15.0,,15.0,
5067,,2.0,,5.0,,16.0,,5.0,,0.0,,11.0,11.0,,11.0,
5068,,2.0,,5.0,,16.0,,5.0,,0.0,,7.0,15.0,,15.0,
5069,,2.0,,19.0,,16.0,,5.0,,5.0,,7.0,15.0,,15.0,
5070,,2.0,,5.0,,16.0,,5.0,,5.0,,11.0,15.0,,15.0,
5071,,2.0,,10.0,,16.0,,0.0,,5.0,,7.0,15.0,,15.0,
5072,,2.0,,5.0,,16.0,,5.0,,5.0,,7.0,15.0,,15.0,
5073,,2.0,,4.0,,11.0,,15.0,,5.0,,1.0,16.0,,16.0,
5074,,2.0,,5.0,,0.0,,0.0,,0.0,,7.0,15.0,,15.0,
5075,,2.0,,0.0,,16.0,,5.0,,5.0,,7.0,15.0,,15.0,
5076,,2.0,,5.0,,6.0,,0.0,,6.0,,2.0,15.0,,15.0,
5077,,2.0,,9.0,,15.0,,10.0,,5.0,,7.0,0.0,,0.0,
5078,,3.0,,5.0,,0.0,,5.0,,10.0,,7.0,11.0,,11.0,
5079,,2.0,,0.0,,16.0,,5.0,,6.0,,7.0,15.0,,15.0,
5080,,2.0,,10.0,,16.0,,5.0,,5.0,,7.0,10.0,,10.0,
5081,,7.0,,5.0,,21.0,,5.0,,15.0,,7.0,14.0,,14.0,
5082,,2.0,,5.0,,16.0,,5.0,,5.0,,7.0,15.0,,15.0,
5083,,5.0,,5.0,,16.0,,10.0,,10.0,,7.0,3.0,,3.0,
5084,,0.0,,5.0,,16.0,,5.0,,7.0,,7.0,12.0,,12.0,
5085,,2.0,,5.0,,25.0,,5.0,,6.0,,7.0,16.0,,16.0,
5086,,2.0,,20.0,,6.0,,5.0,,5.0,,1.0,11.0,,11.0,
5087,,3.0,,10.0,,16.0,,5.0,,0.0,,7.0,15.0,,15.0,
5088,,2.0,,5.0,,1.0,,5.0,,5.0,,10.0,6.0,,6.0,
5089,,2.0,,5.0,,6.0,,5.0,,5.0,,7.0,15.0,,15.0,
5090,,3.0,,5.0,,16.0,,5.0,,10.0,,7.0,12.0,,12.0,
5091,,10.0,,5.0,,16.0,,5.0,,5.0,,7.0,15.0,,15.0,
5092,,7.0,,5.0,,2.0,,0.0,,5.0,,0.0,15.0,,15.0,
5093,,0.0,,5.0,,17.0,,10.0,,5.0,,10.0,15.0,,15.0,
5094,,2.0,,5.0,,0.0,,5.0,,5.0,,6.0,10.0,,10.0,
